Unnamed: 0,Hora,Temperatura_Media,Temperatura_Minima,Temperatura_Maxima,Brillo_Solar,Energia_Radiacion_Solar,Humedad_Relativa,Precipitaciones,Evaporaciones,Velocidad_del_Viento,FechaHora
12849,00:00:00,12.2,7.2,17.6,3.8,371.0,79.6,0.0,3.2,1.43,2015-03-07
12850,00:00:00,12.8,8.8,17.0,9.0,604.2,79.3,0.0,5.06,1.45,2015-03-08
12851,00:00:00,12.8,6.6,16.2,0.8,360.4,74.6,0.0,2.24,0.94,2015-03-09
12852,00:00:00,14.5,12.2,20.4,7.2,614.8,68.3,0.0,4.94,1.18,2015-03-10
12853,00:00:00,14.1,10.2,20.2,6.0,424.0,67.3,0.2,2.98,0.84,2015-03-11
12854,00:00:00,12.7,6.2,16.4,1.1,233.2,86.0,6.7,0.94,0.71,2015-03-12
12855,00:00:00,15.4,9.4,21.4,4.6,481.24,65.6,0.2,4.96,1.28,2015-03-13
12856,00:00:00,14.9,11.4,20.6,5.8,417.64,73.0,0.0,4.84,1.2,2015-03-14
12857,00:00:00,15.3,10.2,21.2,9.1,661.44,68.3,0.0,7.0,1.37,2015-03-15
12858,00:00:00,15.0,10.8,20.4,5.9,544.84,67.0,4.1,4.26,1.2,2015-03-16
12859,00:00:00,14.1,11.0,17.8,0.2,243.8,79.3,4.3,2.08,0.72,2015-03-17
12860,00:00:00,13.6,11.4,18.4,2.1,371.0,77.3,3.1,2.34,0.68,2015-03-18
12862,00:00:00,13.9,11.0,19.6,1.9,383.72,76.0,0.6000000000000001,1.9,0.48,2015-03-20
12863,00:00:00,13.8,11.0,18.6,4.5,477.0,76.3,0.0,3.76,1.01,2015-03-21
12864,00:00:00,14.7,9.2,20.8,5.3,455.8,66.6,0.0,3.8,0.76,2015-03-22
12865,00:00:00,14.8,7.8,21.8,8.9,669.92,68.6,0.1,6.1,1.11,2015-03-23
12866,00:00:00,15.1,9.4,21.0,7.8,593.0,63.0,0.0,5.34,1.07,2015-03-24
12867,00:00:00,15.0,11.0,20.2,8.3,610.56,70.6,0.0,5.86,1.21,2015-03-25
12868,00:00:00,14.9,10.4,19.4,8.1,695.36,65.0,0.0,5.58,1.31,2015-03-26
12869,00:00:00,14.3,9.6,18.4,3.3,440.96,69.0,0.0,3.28,1.07,2015-03-27
12870,00:00:00,13.5,7.6,20.0,3.8,462.16,80.6,1.7,2.6,0.97,2015-03-28
12871,00:00:00,13.6,9.2,17.0,1.2,360.4,81.6,0.0,2.38,0.62,2015-03-29
12873,00:00:00,13.9,9.4,20.0,4.3,491.84,75.6,3.8,2.88,1.04,2015-03-31
12874,00:00:00,13.0,3.8,18.4,10.3,636.0,70.6,0.0,5.42,1.15,2015-04-01
12875,00:00:00,12.5,5.0,17.8,7.6,551.2,73.6,0.0,4.52,1.35,2015-04-02
12876,00:00:00,13.8,9.8,18.8,6.4,559.68,68.6,0.4,5.0,1.3,2015-04-03
12877,00:00:00,14.2,10.2,18.8,4.2,487.6,74.6,1.1,3.28,0.9,2015-04-04
12878,00:00:00,14.8,11.4,20.0,6.8,619.04,58.6,0.0,5.54,1.16,2015-04-05
12879,00:00:00,13.0,9.8,15.4,0.4,303.16,82.3,3.9,1.9,0.78,2015-04-06
12880,00:00:00,13.6,7.4,18.2,6.3,530.0,73.6,0.0,3.98,1.05,2015-04-07
12881,00:00:00,12.8,9.4,16.0,5.1,419.76,81.0,2.8,2.92,1.34,2015-04-08
12882,00:00:00,12.9,6.4,17.6,8.2,593.6,74.6,0.0,2.82,1.16,2015-04-09
12883,00:00:00,13.6,10.4,18.8,7.4,460.04,69.0,0.0,6.04,1.16,2015-04-10
12884,00:00:00,13.5,12.0,17.6,1.7,254.4,79.0,6.7,2.12,0.72,2015-04-11
12885,00:00:00,12.9,10.8,15.8,1.9,307.4,81.3,0.7000000000000001,2.34,1.03,2015-04-12
12886,00:00:00,14.1,11.2,18.6,3.8,387.96,74.3,2.8,3.24,0.99,2015-04-13
12887,00:00:00,13.8,11.0,17.4,2.8,449.44,76.0,4.9,3.14,0.99,2015-04-14
12888,00:00:00,14.0,11.2,17.6,5.4,477.0,75.6,0.7000000000000001,3.8,0.99,2015-04-15
12889,00:00:00,14.3,10.6,18.2,5.4,538.48,72.3,0.0,4.04,1.0,2015-04-16
12890,00:00:00,14.0,10.4,18.0,2.4,375.24,73.6,1.5,2.5,0.78,2015-04-17
12891,00:00:00,14.2,10.2,18.0,6.2,546.96,72.6,2.2,4.04,0.99,2015-04-18
12892,00:00:00,13.8,11.0,18.2,4.3,483.36,74.3,2.1,1.38,1.03,2015-04-19
12893,00:00:00,14.1,11.2,19.6,4.9,487.6,73.6,0.4,4.12,1.01,2015-04-20
12894,00:00:00,14.0,10.6,17.6,2.6,309.52,73.6,0.2,2.62,0.96,2015-04-21
12895,00:00:00,13.3,7.0,18.6,6.2,447.32,74.3,0.0,3.12,1.13,2015-04-22
12896,00:00:00,14.0,10.4,18.0,9.6,625.4,73.3,0.0,4.88,1.21,2015-04-23
12897,00:00:00,13.9,10.6,17.4,4.6,593.6,75.3,0.6000000000000001,2.36,1.12,2015-04-24
12898,00:00:00,12.6,11.0,16.0,0.7000000000000001,271.36,83.0,1.3,1.82,0.85,2015-04-25
12899,00:00:00,13.2,10.8,16.4,4.6,385.84,82.6,0.0,3.48,1.19,2015-04-26
12900,00:00:00,15.0,8.6,20.2,10.1,657.2,69.0,0.0,5.58,1.38,2015-04-27
12901,00:00:00,13.1,9.0,18.6,5.5,445.2,73.6,0.0,3.78,1.07,2015-04-28
12902,00:00:00,13.5,7.2,18.0,3.3,424.0,70.0,0.0,3.78,1.07,2015-04-29
12903,00:00:00,13.6,7.6,19.6,6.0,555.44,70.0,0.0,3.66,1.08,2015-04-30
12904,00:00:00,12.9,5.0,19.4,10.3,640.24,69.0,0.0,4.28,1.15,2015-05-01
12905,00:00:00,13.4,8.2,18.0,5.5,496.08,72.0,0.0,3.72,1.01,2015-05-02
12906,00:00:00,14.1,10.0,19.4,8.1,650.84,70.0,0.0,5.28,1.08,2015-05-03
12907,00:00:00,13.6,10.0,17.4,2.0,387.96,75.3,4.6,2.6,0.77,2015-05-04
12908,00:00:00,13.7,6.2,19.4,7.5,608.44,68.0,0.0,4.82,1.17,2015-05-05
12909,00:00:00,12.8,11.0,16.0,0.8,398.56,77.6,1.6,1.76,0.84,2015-05-06
12910,00:00:00,13.1,6.6,18.4,6.8,487.6,73.0,0.0,3.46,1.06,2015-05-07
12911,00:00:00,13.3,10.4,17.6,6.8,472.76,76.6,0.9,3.86,1.42,2015-05-08
12912,00:00:00,14.0,10.2,18.6,6.5,519.4,77.6,0.0,4.18,1.05,2015-05-09
12913,00:00:00,12.9,7.0,16.6,7.1,381.6,72.2,0.0,3.16,1.22,2015-05-10
12914,00:00:00,14.8,12.2,19.4,3.7,424.0,68.0,0.0,2.96,0.76,2015-05-11
12915,00:00:00,13.8,11.0,18.8,5.7,424.0,77.3,0.0,4.46,0.85,2015-05-12
12916,00:00:00,14.5,9.0,18.0,5.8,462.16,68.0,0.0,4.02,1.28,2015-05-13
12917,00:00:00,13.6,10.8,18.2,1.7,354.04,74.3,1.5,2.72,1.06,2015-05-14
12918,00:00:00,14.0,10.4,18.4,4.9,536.36,74.0,0.0,3.54,1.21,2015-05-15
12919,00:00:00,14.1,10.6,17.6,4.3,453.68,75.3,0.0,3.36,1.3,2015-05-16
12921,00:00:00,13.4,10.4,16.2,2.0,360.4,78.3,0.2,3.72,1.16,2015-05-18
12922,00:00:00,14.2,11.0,18.6,4.7,455.8,73.0,0.9,3.64,1.03,2015-05-19
12923,00:00:00,13.6,9.6,17.4,4.0,430.36,78.3,0.0,2.72,1.17,2015-05-20
12924,00:00:00,14.0,11.2,17.6,5.4,477.0,68.6,0.0,3.78,1.25,2015-05-21
12925,00:00:00,13.7,10.0,17.4,5.7,424.0,74.6,0.0,2.34,0.98,2015-05-22
12926,00:00:00,13.2,11.0,17.2,2.5,339.2,80.0,0.0,2.62,0.94,2015-05-23
12927,00:00:00,13.4,6.2,18.4,4.6,428.24,80.0,0.0,3.92,1.01,2015-05-24
12929,00:00:00,14.1,11.0,18.0,4.9,487.6,70.6,0.0,3.84,1.08,2015-05-26
12930,00:00:00,13.9,10.6,18.4,5.3,489.72,74.3,0.0,3.9,1.02,2015-05-27
12931,00:00:00,13.6,10.2,16.8,1.9,212.0,78.6,2.8,1.86,0.88,2015-05-28
12932,00:00:00,13.2,10.4,16.2,1.6,318.0,79.0,0.0,2.02,0.85,2015-05-29
12933,00:00:00,13.2,9.0,18.0,4.1,360.4,77.3,0.0,2.4,0.92,2015-05-30
12934,00:00:00,13.1,9.2,16.8,2.8,358.28,79.0,1.8,3.48,1.05,2015-05-31
12935,00:00:00,11.6,2.2,17.2,10.3,631.76,67.3,0.0,5.7,1.19,2015-06-01
12936,00:00:00,14.4,8.6,20.4,2.3,341.32,70.3,0.3,3.02,0.55,2015-06-02
12937,00:00:00,13.6,8.6,20.0,5.4,525.76,71.0,0.0,3.04,0.98,2015-06-03
12938,00:00:00,13.9,11.6,17.4,6.0,538.48,74.0,0.0,4.08,1.14,2015-06-04
12939,00:00:00,13.7,9.0,17.8,7.5,546.96,69.0,0.0,4.42,1.25,2015-06-05
12940,00:00:00,13.9,9.4,17.8,5.4,493.96,72.6,0.0,2.28,1.05,2015-06-06
12941,00:00:00,12.0,8.4,15.0,1.8,269.24,70.0,0.2,1.82,0.87,2015-06-07
12942,00:00:00,13.2,10.2,16.4,5.3,381.6,78.0,0.0,3.04,1.23,2015-06-08
12943,00:00:00,12.7,11.6,16.2,0.6000000000000001,260.76,78.3,2.0,2.92,0.68,2015-06-09
12944,00:00:00,13.3,5.8,18.6,9.5,621.16,73.3,0.0,5.18,1.22,2015-06-10
12945,00:00:00,14.9,11.8,20.4,4.7,349.8,71.6,1.3,2.98,0.98,2015-06-11
12946,00:00:00,13.2,9.6,18.2,8.9,614.8,76.6,0.0,3.64,1.18,2015-06-12
12947,00:00:00,13.2,8.2,16.8,2.5,371.0,78.0,0.5,1.64,0.71,2015-06-13
12948,00:00:00,13.5,9.4,17.8,2.5,360.4,75.6,0.2,2.3,0.87,2015-06-14
12949,00:00:00,13.5,10.4,17.8,3.5,402.8,77.0,0.7000000000000001,3.38,1.05,2015-06-15
12950,00:00:00,12.7,9.8,16.6,6.6,589.36,79.0,0.0,4.64,1.51,2015-06-16
12951,00:00:00,13.9,10.0,16.4,2.9,360.4,69.0,0.0,2.8,1.39,2015-06-17
12952,00:00:00,13.7,11.2,17.4,5.4,381.6,71.0,2.0,3.12,1.57,2015-06-18
12953,00:00:00,12.1,9.8,15.4,4.8,477.0,83.0,0.0,2.1,1.57,2015-06-19
12954,00:00:00,12.3,9.8,15.6,4.3,479.12,79.6,0.0,3.58,1.37,2015-06-20
12955,00:00:00,13.9,10.0,18.4,4.3,445.2,73.6,3.9,2.34,0.99,2015-06-21
12956,00:00:00,12.3,10.8,14.0,0.4,279.84,85.3,0.0,1.18,1.06,2015-06-22
12957,00:00:00,12.9,10.4,16.6,4.6,477.0,78.6,0.7000000000000001,3.3,1.58,2015-06-23
12958,00:00:00,12.7,10.2,15.6,7.2,540.6,78.3,9.3,2.8,1.58,2015-06-24
12959,00:00:00,12.5,10.4,16.8,5.6,413.4,80.6,0.0,3.62,1.49,2015-06-25
12960,00:00:00,12.4,9.8,15.6,5.4,500.32,84.0,1.0,3.1,1.87,2015-06-26
12961,00:00:00,11.9,10.4,15.0,5.2,479.12,87.0,0.0,2.9,1.81,2015-06-27
12962,00:00:00,12.6,9.8,15.6,3.9,449.44,81.0,0.0,3.18,1.37,2015-06-28
12963,00:00:00,11.8,10.0,17.6,3.7,424.0,74.6,0.0,3.84,1.1,2015-06-29
12964,00:00:00,10.9,3.6,16.6,2.3,402.8,80.3,0.0,3.2,0.92,2015-06-30
12965,00:00:00,11.6,4.2,17.6,10.3,619.04,66.6,0.0,6.06,1.35,2015-07-01
12967,00:00:00,13.0,9.0,17.8,4.9,402.8,50.0,0.0,4.84,1.25,2015-07-03
12968,00:00:00,13.7,9.8,17.2,8.7,629.64,72.6,0.0,5.24,1.36,2015-07-04
12969,00:00:00,13.7,10.0,20.0,8.3,614.8,74.6,0.0,5.2,1.3,2015-07-05
12970,00:00:00,12.2,8.2,15.4,0.0,275.6,77.0,0.6000000000000001,1.5,0.73,2015-07-06
12971,00:00:00,13.0,9.6,17.0,4.3,381.6,78.3,0.0,3.16,1.1,2015-07-07
12972,00:00:00,12.5,10.0,16.6,3.9,332.84,82.3,0.0,2.78,0.97,2015-07-08
12973,00:00:00,13.6,10.2,17.8,5.1,481.24,76.3,0.0,3.8,0.98,2015-07-09
12974,00:00:00,13.7,7.2,19.2,5.1,487.6,72.0,1.2,3.82,1.09,2015-07-10
12975,00:00:00,13.7,12.4,18.4,3.6,371.0,74.0,0.4,4.06,0.94,2015-07-11
12976,00:00:00,12.8,11.2,17.6,8.0,515.16,75.0,0.0,4.1,1.09,2015-07-12
12977,00:00:00,12.9,7.2,17.2,1.6,311.64,76.6,0.2,2.12,0.8300000000000001,2015-07-13
12978,00:00:00,13.8,8.4,18.6,4.1,360.4,74.3,7.0,2.04,0.85,2015-07-14
12979,00:00:00,12.4,10.8,15.8,2.0,318.0,74.6,2.0,2.1,1.03,2015-07-15
12980,00:00:00,12.5,10.0,17.0,5.6,530.0,84.0,1.0,4.0,1.24,2015-07-16
12981,00:00:00,12.4,9.6,15.8,4.6,466.4,74.6,5.2,2.36,1.07,2015-07-17
12982,00:00:00,12.9,9.4,17.0,4.4,364.64,77.3,0.0,2.86,0.84,2015-07-18
12983,00:00:00,13.3,9.8,16.6,2.1,262.88,76.6,2.1,3.16,0.63,2015-07-19
12984,00:00:00,12.1,10.4,14.4,0.8,212.0,80.0,1.1,1.14,0.55,2015-07-20
12985,00:00:00,11.4,8.8,16.2,2.6,262.28,88.0,3.1,1.08,0.5700000000000001,2015-07-21
12986,00:00:00,12.7,10.0,17.0,7.1,487.6,89.0,0.5,0.9,1.5,2015-07-22
12987,00:00:00,11.6,9.8,13.4,0.2,296.8,81.6,2.2,3.88,0.85,2015-07-23
12988,00:00:00,13.4,9.0,18.4,6.7,487.6,79.3,0.0,1.16,1.31,2015-07-24
12989,00:00:00,12.4,9.2,16.8,3.8,428.24,70.6,0.0,4.0,1.36,2015-07-25
12990,00:00:00,13.2,9.4,17.6,5.8,381.6,74.0,8.6,3.02,1.14,2015-07-26
12991,00:00:00,13.1,9.6,17.0,6.9,472.76,74.3,0.0,3.78,1.23,2015-07-27
12992,00:00:00,12.7,10.0,17.4,4.1,413.4,80.3,6.0,3.0,1.08,2015-07-28
12993,00:00:00,12.7,9.6,16.8,3.7,326.48,81.6,2.5,1.76,0.99,2015-07-29
12994,00:00:00,12.5,10.0,16.0,1.7,343.44,83.0,0.0,2.92,1.15,2015-07-30
12995,00:00:00,12.1,10.2,15.0,3.9,407.04,83.0,0.0,2.84,1.1,2015-07-31
12996,00:00:00,11.8,3.0,16.8,6.0,466.4,73.3,0.0,3.26,0.94,2015-08-01
12997,00:00:00,12.8,10.0,16.8,0.0,207.76,78.0,3.8,1.4,0.33,2015-08-02
12998,00:00:00,13.9,10.0,18.8,9.1,701.72,71.3,0.0,6.16,1.43,2015-08-03
12999,00:00:00,13.9,10.8,18.4,5.7,515.16,74.3,0.0,4.32,1.18,2015-08-04
13000,00:00:00,14.0,10.6,17.8,4.3,417.64,73.6,0.2,3.08,1.37,2015-08-05
13001,00:00:00,12.3,9.4,16.6,3.0,381.6,78.6,0.0,3.88,0.81,2015-08-06
13002,00:00:00,12.9,9.0,16.8,5.3,424.0,78.6,0.0,3.36,1.15,2015-08-07
13003,00:00:00,13.3,9.6,16.4,1.3,233.2,78.3,9.0,1.92,0.87,2015-08-08
13004,00:00:00,14.1,9.2,19.4,6.8,434.6,73.0,0.1,3.28,1.01,2015-08-09
13005,00:00:00,13.9,8.8,18.6,4.2,424.0,75.0,1.3,2.7,0.81,2015-08-10
13006,00:00:00,14.0,11.8,17.8,4.9,438.84,71.6,0.0,5.32,1.15,2015-08-11
13007,00:00:00,12.2,8.5,17.6,5.3,434.63,74.0,0.0,2.66,1.03,2015-08-12
13008,00:00:00,13.0,8.0,19.4,5.1,440.96,78.3,0.0,2.58,0.98,2015-08-13
13009,00:00:00,12.4,10.2,15.4,0.6000000000000001,254.4,87.3,4.7,2.12,0.75,2015-08-14
13010,00:00:00,12.8,11.4,16.6,4.2,398.56,85.6,0.5,3.08,1.12,2015-08-15
13011,00:00:00,12.2,11.2,18.4,0.2,233.2,87.3,4.4,1.14,1.38,2015-08-16
13012,00:00:00,12.3,10.6,15.2,3.7,332.84,83.0,0.2,0.96,0.61,2015-08-17
13013,00:00:00,13.2,10.4,17.6,4.5,379.48,77.6,0.0,2.12,1.04,2015-08-18
13014,00:00:00,13.1,9.2,17.4,7.2,498.2,81.0,0.0,3.92,1.23,2015-08-19
13015,00:00:00,12.8,10.4,17.0,5.1,445.2,78.0,0.1,2.12,1.31,2015-08-20
13016,00:00:00,12.4,9.6,16.4,5.8,474.88,72.3,0.0,3.08,1.04,2015-08-21
13017,00:00:00,12.6,11.2,15.8,4.3,402.8,77.6,0.0,2.92,0.89,2015-08-22
13018,00:00:00,12.6,11.4,17.4,1.8,356.16,84.3,1.2,3.22,0.89,2015-08-23
13019,00:00:00,13.1,10.6,17.6,5.0,487.6,79.0,0.0,3.96,1.19,2015-08-24
13020,00:00:00,13.7,10.8,17.8,3.5,360.4,74.3,2.3,2.42,0.94,2015-08-25
13021,00:00:00,13.7,9.0,17.6,3.6,260.76,76.6,0.0,2.9,0.9,2015-08-26
13022,00:00:00,12.5,8.0,17.2,1.0,275.6,80.0,0.0,2.34,1.05,2015-08-27
13023,00:00:00,12.9,9.0,16.2,6.0,466.4,75.3,0.0,4.26,1.11,2015-08-28
13024,00:00:00,12.2,9.6,15.8,5.5,381.6,73.6,0.0,1.44,1.16,2015-08-29
13025,00:00:00,12.7,10.8,15.8,5.0,404.92,75.0,0.0,4.12,1.35,2015-08-30
13026,00:00:00,13.1,10.4,17.4,4.0,449.44,75.6,0.0,3.48,1.23,2015-08-31
13027,00:00:00,11.8,6.8,14.8,2.1,271.36,77.3,0.0,2.02,0.84,2015-09-01
13028,00:00:00,12.9,10.4,17.4,1.7,288.32,83.3,2.9,1.04,0.41,2015-09-02
13029,00:00:00,12.4,5.6,18.0,9.6,689.0,74.6,0.0,5.7,1.38,2015-09-03
13030,00:00:00,13.3,11.0,17.6,4.7,616.92,78.0,0.0,3.68,1.25,2015-09-04
13031,00:00:00,13.6,10.6,18.2,6.2,530.0,71.6,0.2,4.92,1.25,2015-09-05
13032,00:00:00,13.8,8.0,18.6,5.3,493.96,73.3,2.2,3.28,1.01,2015-09-06
13033,00:00:00,13.5,8.8,18.0,5.8,392.2,73.3,0.0,3.62,1.16,2015-09-07
13034,00:00:00,12.3,9.8,15.6,3.1,292.56,78.3,0.0,2.9,0.99,2015-09-08
13035,00:00:00,13.7,5.4,19.8,5.2,472.76,72.6,0.0,3.02,0.97,2015-09-09
13036,00:00:00,14.0,8.8,19.6,5.4,466.4,72.3,0.0,0.84,0.99,2015-09-10
13037,00:00:00,13.6,12.8,16.4,5.7,356.16,72.6,0.0,4.16,1.08,2015-09-11
13038,00:00:00,12.7,5.4,18.0,8.1,551.2,73.6,0.0,4.52,1.14,2015-09-12
13039,00:00:00,11.9,5.4,17.6,10.0,667.8,66.3,0.3,7.16,1.51,2015-09-13
13040,00:00:00,12.9,6.0,18.0,8.0,616.92,73.6,0.0,5.24,1.26,2015-09-14
13041,00:00:00,13.3,7.4,18.8,5.9,477.0,71.0,0.0,3.98,1.05,2015-09-15
13042,00:00:00,14.2,8.0,20.4,8.2,625.4,70.6,0.0,4.9,1.25,2015-09-16
13043,00:00:00,15.6,10.0,20.6,4.2,402.8,68.6,0.0,3.8,0.87,2015-09-17
13044,00:00:00,14.2,7.4,19.8,4.9,498.2,71.3,7.2,1.62,0.97,2015-09-18
13045,00:00:00,13.8,10.0,17.8,4.1,477.0,77.0,0.2,4.06,1.18,2015-09-19
13046,00:00:00,13.1,11.0,17.2,3.8,470.64,74.0,0.0,5.58,1.12,2015-09-20
13047,00:00:00,13.8,9.2,19.2,9.6,655.08,72.3,0.0,5.42,1.36,2015-09-21
13048,00:00:00,13.3,6.8,18.8,9.1,642.36,68.3,0.0,5.78,1.36,2015-09-22
13049,00:00:00,12.8,9.2,16.8,5.2,456.68,77.3,0.0,4.26,1.05,2015-09-23
13050,00:00:00,13.4,9.6,18.2,8.5,640.24,68.3,0.0,5.7,1.36,2015-09-24
13051,00:00:00,12.5,6.4,17.6,7.8,487.6,72.0,0.0,2.1,1.45,2015-09-25
13052,00:00:00,12.5,11.4,17.0,5.1,402.8,74.3,0.0,3.84,1.4,2015-09-26
13053,00:00:00,13.0,11.4,18.2,8.4,530.0,69.0,0.0,5.2,1.28,2015-09-27
13054,00:00:00,12.9,4.4,18.6,8.6,659.32,68.6,0.0,5.2,1.22,2015-09-28
13055,00:00:00,13.3,6.4,18.2,4.3,424.0,69.6,4.3,3.08,0.94,2015-09-29
13056,00:00:00,14.1,10.4,18.4,5.5,519.4,73.6,0.0,4.06,1.05,2015-09-30
13057,00:00:00,12.8,5.4,18.4,9.5,500.32,71.0,0.0,4.0,0.98,2015-10-01
13058,00:00:00,13.5,8.0,18.2,4.4,339.2,77.3,1.3,3.16,0.8300000000000001,2015-10-02
13059,00:00:00,14.5,8.0,20.4,5.7,508.8,70.3,0.0,4.24,1.29,2015-10-03
13060,00:00:00,13.0,11.0,16.4,3.9,373.12,79.6,0.5,2.48,1.07,2015-10-04
13061,00:00:00,13.7,11.2,18.2,5.6,466.4,73.0,0.0,4.96,1.44,2015-10-05
13062,00:00:00,13.4,9.0,18.4,3.5,445.2,71.6,1.5,3.42,0.91,2015-10-06
13063,00:00:00,12.2,10.0,15.2,0.7000000000000001,324.36,73.3,0.2,1.38,1.3,2015-10-07
13064,00:00:00,12.5,7.0,17.4,2.9,328.6,74.6,0.8,1.96,1.03,2015-10-08
13065,00:00:00,13.1,9.8,17.4,2.1,381.6,76.3,0.0,2.58,1.03,2015-10-09
13066,00:00:00,14.0,10.8,19.6,5.5,445.2,75.6,0.0,4.06,1.09,2015-10-10
13067,00:00:00,12.9,9.6,16.6,3.0,371.0,74.0,0.0,3.6,1.06,2015-10-11
13068,00:00:00,13.5,7.4,17.8,9.6,515.16,71.3,0.0,4.86,1.33,2015-10-12
13069,00:00:00,13.9,9.2,19.8,2.2,466.4,76.3,4.6,4.18,0.81,2015-10-13
13070,00:00:00,14.5,10.8,18.0,4.2,424.0,72.0,0.0,3.24,0.98,2015-10-14
13071,00:00:00,13.8,11.6,17.0,2.0,402.8,78.3,0.8,3.64,1.22,2015-10-15
13072,00:00:00,12.8,10.8,18.0,0.0,296.8,76.0,0.0,1.44,1.18,2015-10-16
13073,00:00:00,12.4,10.8,17.8,5.8,572.4,79.0,0.2,5.74,1.27,2015-10-17
13074,00:00:00,14.0,10.6,18.4,3.9,534.24,72.0,0.0,2.2,1.19,2015-10-18
13075,00:00:00,13.5,11.2,17.4,2.8,381.6,70.6,0.0,4.06,1.05,2015-10-19
13076,00:00:00,13.6,11.4,19.4,8.7,640.24,71.3,0.0,0.78,1.25,2015-10-20
13077,00:00:00,12.8,8.8,18.8,5.2,506.68,66.0,0.0,6.24,1.19,2015-10-21
13078,00:00:00,14.6,11.8,21.2,8.9,424.0,69.0,1.1,2.14,1.19,2015-10-22
13080,00:00:00,13.5,11.4,17.2,1.5,364.64,77.0,0.0,6.28,0.89,2015-10-24
13081,00:00:00,12.9,11.2,16.8,3.1,328.6,77.6,0.0,4.1,1.14,2015-10-25
13082,00:00:00,13.5,11.8,17.4,4.5,396.44,69.6,0.0,1.6,0.75,2015-10-26
13083,00:00:00,13.8,11.0,18.8,7.0,546.96,70.6,0.2,3.3,1.08,2015-10-27
13084,00:00:00,13.6,11.6,18.2,5.6,424.0,72.3,0.0,5.58,1.04,2015-10-28
13085,00:00:00,13.4,9.4,19.4,4.5,445.2,68.6,0.0,2.8,0.98,2015-10-29
13086,00:00:00,14.8,11.8,19.6,7.9,578.76,64.3,0.0,4.94,0.92,2015-10-30
13087,00:00:00,13.2,7.8,21.8,6.7,530.0,70.3,1.1,4.82,0.8200000000000001,2015-10-31
13088,00:00:00,12.1,6.6,18.2,5.8,404.92,73.3,0.0,2.92,0.99,2015-11-01
13089,00:00:00,14.0,9.6,17.0,1.3,334.96,72.6,0.0,2.54,0.8200000000000001,2015-11-02
13090,00:00:00,15.1,10.8,21.0,9.2,555.44,65.6,0.0,6.2,1.36,2015-11-03
13091,00:00:00,13.3,10.8,15.8,1.5,313.76,76.6,1.7,2.08,0.97,2015-11-04
13092,00:00:00,14.6,8.0,19.2,8.7,667.8,67.0,0.0,4.84,1.42,2015-11-05
13093,00:00:00,13.1,10.0,17.4,3.7,434.6,75.3,2.8,2.74,1.23,2015-11-06
13094,00:00:00,12.8,9.4,17.8,8.0,540.6,85.6,0.0,4.9,1.15,2015-11-07
13095,00:00:00,13.0,8.6,16.4,6.2,445.2,77.0,0.0,3.66,1.18,2015-11-08
13096,00:00:00,12.5,10.0,16.4,1.9,360.4,70.3,0.0,1.2,1.05,2015-11-09
13097,00:00:00,14.7,11.3,18.8,2.9,385.84,67.6,0.0,3.0,1.01,2015-11-10
13098,00:00:00,13.2,8.0,18.2,7.0,508.8,66.3,0.0,4.16,1.06,2015-11-11
13099,00:00:00,13.0,7.0,17.2,7.0,462.16,69.6,0.0,4.12,1.19,2015-11-12
13100,00:00:00,15.0,10.4,19.8,8.6,546.96,69.0,0.1,3.74,1.33,2015-11-13
13101,00:00:00,13.7,12.2,17.4,6.2,381.6,76.6,0.6000000000000001,2.74,1.21,2015-11-14
13102,00:00:00,13.0,12.0,16.8,1.7,286.2,76.0,0.4,3.2,1.09,2015-11-15
13103,00:00:00,13.5,11.2,17.6,1.7,328.6,70.6,1.0,4.8,1.05,2015-11-16
13104,00:00:00,13.0,11.0,15.6,0.5,190.8,77.6,0.0,2.1,0.99,2015-11-17
13105,00:00:00,14.1,10.4,18.2,2.8,339.2,72.0,0.0,3.14,0.87,2015-11-18
13106,00:00:00,13.8,11.4,18.6,1.5,178.08,77.0,6.8,2.66,0.54,2015-11-19
13108,00:00:00,14.2,11.8,17.8,1.2,334.96,73.0,0.0,3.84,1.08,2015-11-21
13109,00:00:00,13.9,11.8,18.6,10.0,532.12,72.3,0.0,5.5,1.03,2015-11-22
13110,00:00:00,15.1,9.4,20.0,4.7,424.0,64.3,1.1,4.42,1.01,2015-11-23
13111,00:00:00,15.0,11.4,20.0,5.7,381.6,71.0,0.0,3.42,0.93,2015-11-24
13112,00:00:00,14.3,8.8,18.2,6.2,328.6,70.0,0.0,3.98,1.15,2015-11-25
13113,00:00:00,14.0,8.4,19.4,8.9,360.4,72.0,0.0,4.96,1.09,2015-11-26
13114,00:00:00,14.9,9.2,19.0,3.1,530.0,69.6,0.2,2.22,0.97,2015-11-27
13115,00:00:00,15.0,12.8,18.8,5.2,332.84,72.0,0.3,3.66,0.84,2015-11-28
13116,00:00:00,15.3,12.6,20.4,8.7,561.8,68.0,0.2,5.66,1.2,2015-11-29
13117,00:00:00,15.3,11.8,16.4,4.0,360.4,78.0,0.0,3.06,1.27,2015-11-30
13118,00:00:00,12.7,6.0,18.4,10.0,616.92,71.0,0.0,4.96,1.3,2015-12-01
13119,00:00:00,13.8,9.6,17.6,6.3,504.56,75.0,0.0,4.38,1.23,2015-12-02
13120,00:00:00,14.6,7.6,21.0,8.6,659.32,67.6,0.0,5.98,1.31,2015-12-03
